,File,Phoneme
15180,DR1FKFB0SX258,ux
15181,DR1FKFB0SX258,ux
15182,DR1FKFB0SX258,ux
15183,DR1FKFB0SX258,ux
15184,DR1FKFB0SX258,ux
15185,DR1FKFB0SX258,ux
15186,DR1FKFB0SX258,ux
15187,DR1FKFB0SX258,ux
15188,DR1FKFB0SX258,ux
15189,DR1FKFB0SX258,ux
15190,DR1FKFB0SX258,--
15191,DR1FKFB0SX258,--
15192,DR1FKFB0SX258,q
15193,DR1FKFB0SX258,q
15194,DR1FKFB0SX258,q
15195,DR1FKFB0SX258,q
15196,DR1FKFB0SX258,q
15197,DR1FKFB0SX258,q
15198,DR1FKFB0SX258,q
15199,DR1FKFB0SX258,q
15200,DR1FKFB0SX258,q
15201,DR1FKFB0SX258,q
15202,DR1FKFB0SX258,q
15203,DR1FKFB0SX258,q
15204,DR1FKFB0SX258,q
15205,DR1FKFB0SX258,--
15206,DR1FKFB0SX258,--
15207,DR1FKFB0SX258,ey
15208,DR1FKFB0SX258,ey
15209,DR1FKFB0SX258,ey
15210,DR1FKFB0SX258,ey
15211,DR1FKFB0SX258,ey
15212,DR1FKFB0SX258,ey
15213,DR1FKFB0SX258,ey
15214,DR1FKFB0SX258,ey
15215,DR1FKFB0SX258,ey
15216,DR1FKFB0SX258,ey
15217,DR1FKFB0SX258,ey
15218,DR1FKFB0SX258,ey
15219,DR1FKFB0SX258,ey
15220,DR1FKFB0SX258,--
15221,DR1FKFB0SX258,--
15222,DR1FKFB0SX258,bcl
15223,DR1FKFB0SX258,bcl
15224,DR1FKFB0SX258,bcl
15225,DR1FKFB0SX258,bcl
15226,DR1FKFB0SX258,--
15227,DR1FKFB0SX258,--
15228,DR1FKFB0SX258,b
15229,DR1FKFB0SX258,b
15230,DR1FKFB0SX258,b
15231,DR1FKFB0SX258,b
15232,DR1FKFB0SX258,b
15233,DR1FKFB0SX258,b
15234,DR1FKFB0SX258,b
15235,DR1FKFB0SX258,--
15236,DR1FKFB0SX258,--
15237,DR1FKFB0SX258,l
15238,DR1FKFB0SX258,l
15239,DR1FKFB0SX258,l
15240,DR1FKFB0SX258,l
15241,DR1FKFB0SX258,l
15242,DR1FKFB0SX258,l
15243,DR1FKFB0SX258,l
15244,DR1FKFB0SX258,l
15245,DR1FKFB0SX258,--
15246,DR1FKFB0SX258,--
15247,DR1FKFB0SX258,iy
15248,DR1FKFB0SX258,iy
15249,DR1FKFB0SX258,iy
15250,DR1FKFB0SX258,iy
15251,DR1FKFB0SX258,iy
15252,DR1FKFB0SX258,iy
15253,DR1FKFB0SX258,iy
15254,DR1FKFB0SX258,iy
15255,DR1FKFB0SX258,iy
15256,DR1FKFB0SX258,iy
15257,DR1FKFB0SX258,iy
15258,DR1FKFB0SX258,iy
15259,DR1FKFB0SX258,iy
15260,DR1FKFB0SX258,iy
15261,DR1FKFB0SX258,--
15262,DR1FKFB0SX258,--
15263,DR1FKFB0SX258,h#
15264,DR1FKFB0SX258,h#
15265,DR1FKFB0SX258,h#
15266,DR1FKFB0SX258,h#
15267,DR1FKFB0SX258,h#
15268,DR1FKFB0SX258,h#
15269,DR1FKFB0SX258,h#
15270,DR1FKFB0SX258,h#
15271,DR1FKFB0SX258,h#
15272,DR1FKFB0SX258,h#
15273,DR1FKFB0SX258,h#
15274,DR1FKFB0SX258,h#
15275,DR1FKFB0SX258,h#
15276,DR1FKFB0SX258,h#
15277,DR1FKFB0SX258,h#
15278,DR1FKFB0SX258,h#
15279,DR1FKFB0SX258,h#
15280,DR1FKFB0SX258,h#
15281,DR1FKFB0SX258,h#
15282,DR1FKFB0SX258,h#
15283,DR1FKFB0SX258,h#
15284,DR1FKFB0SX258,h#
15285,DR1FKFB0SX258,h#
15286,DR1FKFB0SX258,--
15287,DR1FJSP0SI1763,h#
15288,DR1FJSP0SI1763,h#
15289,DR1FJSP0SI1763,h#
15290,DR1FJSP0SI1763,h#
15291,DR1FJSP0SI1763,h#
15292,DR1FJSP0SI1763,h#
15293,DR1FJSP0SI1763,h#
15294,DR1FJSP0SI1763,h#
15295,DR1FJSP0SI1763,h#
15296,DR1FJSP0SI1763,h#
15297,DR1FJSP0SI1763,h#
15298,DR1FJSP0SI1763,h#
15299,DR1FJSP0SI1763,h#
15300,DR1FJSP0SI1763,h#
15301,DR1FJSP0SI1763,h#
15302,DR1FJSP0SI1763,--
15303,DR1FJSP0SI1763,--
15304,DR1FJSP0SI1763,dh
15305,DR1FJSP0SI1763,--
15306,DR1FJSP0SI1763,--
15307,DR1FJSP0SI1763,ae
15308,DR1FJSP0SI1763,ae
15309,DR1FJSP0SI1763,ae
15310,DR1FJSP0SI1763,ae
15311,DR1FJSP0SI1763,ae
15312,DR1FJSP0SI1763,ae
15313,DR1FJSP0SI1763,ae
15314,DR1FJSP0SI1763,ae
15315,DR1FJSP0SI1763,ae
15316,DR1FJSP0SI1763,ae
15317,DR1FJSP0SI1763,ae
15318,DR1FJSP0SI1763,ae
15319,DR1FJSP0SI1763,ae
15320,DR1FJSP0SI1763,--
15321,DR1FJSP0SI1763,--
15322,DR1FJSP0SI1763,tcl
15323,DR1FJSP0SI1763,tcl
15324,DR1FJSP0SI1763,tcl
15325,DR1FJSP0SI1763,--
15326,DR1FJSP0SI1763,--
15327,DR1FJSP0SI1763,--
15328,DR1FJSP0SI1763,--
15329,DR1FJSP0SI1763,s
15330,DR1FJSP0SI1763,s
15331,DR1FJSP0SI1763,s
15332,DR1FJSP0SI1763,s
15333,DR1FJSP0SI1763,s
15334,DR1FJSP0SI1763,--
15335,DR1FJSP0SI1763,--
15336,DR1FJSP0SI1763,y
15337,DR1FJSP0SI1763,y
15338,DR1FJSP0SI1763,y
15339,DR1FJSP0SI1763,y
15340,DR1FJSP0SI1763,--
15341,DR1FJSP0SI1763,--
15342,DR1FJSP0SI1763,er
15343,DR1FJSP0SI1763,er
15344,DR1FJSP0SI1763,er
15345,DR1FJSP0SI1763,er
15346,DR1FJSP0SI1763,er
15347,DR1FJSP0SI1763,er
15348,DR1FJSP0SI1763,er
15349,DR1FJSP0SI1763,er
15350,DR1FJSP0SI1763,er
15351,DR1FJSP0SI1763,--
15352,DR1FJSP0SI1763,--
15353,DR1FJSP0SI1763,hv
15354,DR1FJSP0SI1763,hv
15355,DR1FJSP0SI1763,hv
15356,DR1FJSP0SI1763,hv
15357,DR1FJSP0SI1763,hv
15358,DR1FJSP0SI1763,hv
15359,DR1FJSP0SI1763,hv
15360,DR1FJSP0SI1763,hv
15361,DR1FJSP0SI1763,--
15362,DR1FJSP0SI1763,--
15363,DR1FJSP0SI1763,eh
15364,DR1FJSP0SI1763,eh
15365,DR1FJSP0SI1763,eh
15366,DR1FJSP0SI1763,eh
15367,DR1FJSP0SI1763,eh
15368,DR1FJSP0SI1763,eh
15369,DR1FJSP0SI1763,eh
15370,DR1FJSP0SI1763,eh
15371,DR1FJSP0SI1763,eh
15372,DR1FJSP0SI1763,--
15373,DR1FJSP0SI1763,--
15374,DR1FJSP0SI1763,--
15375,DR1FJSP0SI1763,--
15376,DR1FJSP0SI1763,ey
15377,DR1FJSP0SI1763,ey
15378,DR1FJSP0SI1763,ey
15379,DR1FJSP0SI1763,ey
15380,DR1FJSP0SI1763,ey
15381,DR1FJSP0SI1763,ey
15382,DR1FJSP0SI1763,ey
15383,DR1FJSP0SI1763,ey
15384,DR1FJSP0SI1763,ey
15385,DR1FJSP0SI1763,ey
15386,DR1FJSP0SI1763,ey
15387,DR1FJSP0SI1763,ey
15388,DR1FJSP0SI1763,ey
15389,DR1FJSP0SI1763,ey
15390,DR1FJSP0SI1763,ey
15391,DR1FJSP0SI1763,ey
15392,DR1FJSP0SI1763,ey
15393,DR1FJSP0SI1763,ey
15394,DR1FJSP0SI1763,ey
15395,DR1FJSP0SI1763,--
15396,DR1FJSP0SI1763,--
15397,DR1FJSP0SI1763,kcl
15398,DR1FJSP0SI1763,kcl
15399,DR1FJSP0SI1763,kcl
15400,DR1FJSP0SI1763,kcl
15401,DR1FJSP0SI1763,kcl
15402,DR1FJSP0SI1763,kcl
15403,DR1FJSP0SI1763,--
15404,DR1FJSP0SI1763,--
15405,DR1FJSP0SI1763,k
15406,DR1FJSP0SI1763,k
15407,DR1FJSP0SI1763,k
15408,DR1FJSP0SI1763,k
15409,DR1FJSP0SI1763,k
15410,DR1FJSP0SI1763,k
15411,DR1FJSP0SI1763,k
15412,DR1FJSP0SI1763,k
15413,DR1FJSP0SI1763,k
15414,DR1FJSP0SI1763,k
15415,DR1FJSP0SI1763,--
15416,DR1FJSP0SI1763,--
15417,DR1FJSP0SI1763,h#
15418,DR1FJSP0SI1763,h#
15419,DR1FJSP0SI1763,h#
15420,DR1FJSP0SI1763,h#
15421,DR1FJSP0SI1763,h#
15422,DR1FJSP0SI1763,h#
15423,DR1FJSP0SI1763,h#
15424,DR1FJSP0SI1763,h#
15425,DR1FJSP0SI1763,h#
15426,DR1FJSP0SI1763,h#
15427,DR1FJSP0SI1763,h#
15428,DR1FJSP0SI1763,h#
15429,DR1FJSP0SI1763,h#
15430,DR1FJSP0SI1763,h#
15431,DR1FJSP0SI1763,h#
15432,DR1FJSP0SI1763,h#
15433,DR1FJSP0SI1763,h#
15434,DR1FJSP0SI1763,h#
15435,DR1FJSP0SI1763,h#
15436,DR1FJSP0SI1763,h#
15437,DR1FJSP0SI1763,h#
15438,DR1FJSP0SI1763,h#
15439,DR1FJSP0SI1763,--
15440,DR1FJSP0SI1763,--
15441,DR1FDML0SI2075,h#
15442,DR1FDML0SI2075,h#
15443,DR1FDML0SI2075,h#
15444,DR1FDML0SI2075,h#
15445,DR1FDML0SI2075,h#
15446,DR1FDML0SI2075,h#
15447,DR1FDML0SI2075,h#
15448,DR1FDML0SI2075,h#
15449,DR1FDML0SI2075,h#
15450,DR1FDML0SI2075,h#
15451,DR1FDML0SI2075,h#
15452,DR1FDML0SI2075,h#
15453,DR1FDML0SI2075,h#
15454,DR1FDML0SI2075,h#
15455,DR1FDML0SI2075,h#
15456,DR1FDML0SI2075,h#
15457,DR1FDML0SI2075,--
15458,DR1FDML0SI2075,--
15459,DR1FDML0SI2075,--
15460,DR1FDML0SI2075,--
15461,DR1FDML0SI2075,aw
15462,DR1FDML0SI2075,aw
15463,DR1FDML0SI2075,aw
15464,DR1FDML0SI2075,aw
15465,DR1FDML0SI2075,aw
15466,DR1FDML0SI2075,aw
15467,DR1FDML0SI2075,aw
15468,DR1FDML0SI2075,aw
15469,DR1FDML0SI2075,aw
15470,DR1FDML0SI2075,aw
15471,DR1FDML0SI2075,aw
15472,DR1FDML0SI2075,aw
15473,DR1FDML0SI2075,aw
15474,DR1FDML0SI2075,--
15475,DR1FDML0SI2075,--
15476,DR1FDML0SI2075,f
15477,DR1FDML0SI2075,f
15478,DR1FDML0SI2075,f
15479,DR1FDML0SI2075,f
15480,DR1FDML0SI2075,f
15481,DR1FDML0SI2075,f
15482,DR1FDML0SI2075,f
15483,DR1FDML0SI2075,f
15484,DR1FDML0SI2075,f
15485,DR1FDML0SI2075,f
15486,DR1FDML0SI2075,f
15487,DR1FDML0SI2075,--
15488,DR1FDML0SI2075,--
15489,DR1FDML0SI2075,ix
15490,DR1FDML0SI2075,ix
15491,DR1FDML0SI2075,ix
15492,DR1FDML0SI2075,ix
15493,DR1FDML0SI2075,ix
15494,DR1FDML0SI2075,--
15495,DR1FDML0SI2075,--
15496,DR1FDML0SI2075,gcl
15497,DR1FDML0SI2075,gcl
15498,DR1FDML0SI2075,gcl
15499,DR1FDML0SI2075,--
15500,DR1FDML0SI2075,--
15501,DR1FDML0SI2075,eh
15502,DR1FDML0SI2075,eh
15503,DR1FDML0SI2075,eh
15504,DR1FDML0SI2075,eh
15505,DR1FDML0SI2075,eh
15506,DR1FDML0SI2075,eh
15507,DR1FDML0SI2075,eh
15508,DR1FDML0SI2075,eh
15509,DR1FDML0SI2075,eh
15510,DR1FDML0SI2075,eh
15511,DR1FDML0SI2075,eh
15512,DR1FDML0SI2075,eh
15513,DR1FDML0SI2075,eh
15514,DR1FDML0SI2075,eh
15515,DR1FDML0SI2075,eh
15516,DR1FDML0SI2075,eh
15517,DR1FDML0SI2075,eh
15518,DR1FDML0SI2075,--
15519,DR1FDML0SI2075,--
15520,DR1FDML0SI2075,q
15521,DR1FDML0SI2075,q
15522,DR1FDML0SI2075,q
15523,DR1FDML0SI2075,q
15524,DR1FDML0SI2075,q
15525,DR1FDML0SI2075,q
15526,DR1FDML0SI2075,q
15527,DR1FDML0SI2075,q
15528,DR1FDML0SI2075,q
15529,DR1FDML0SI2075,q
15530,DR1FDML0SI2075,q
15531,DR1FDML0SI2075,q
15532,DR1FDML0SI2075,--
15533,DR1FDML0SI2075,--
15534,DR1FDML0SI2075,ao
15535,DR1FDML0SI2075,ao
15536,DR1FDML0SI2075,ao
15537,DR1FDML0SI2075,ao
15538,DR1FDML0SI2075,ao
15539,DR1FDML0SI2075,ao
15540,DR1FDML0SI2075,ao
15541,DR1FDML0SI2075,ao
15542,DR1FDML0SI2075,ao
15543,DR1FDML0SI2075,ao
15544,DR1FDML0SI2075,--
15545,DR1FDML0SI2075,--
15546,DR1FDML0SI2075,l
15547,DR1FDML0SI2075,l
15548,DR1FDML0SI2075,l
15549,DR1FDML0SI2075,l
15550,DR1FDML0SI2075,--
15551,DR1FDML0SI2075,--
15552,DR1FDML0SI2075,dh
15553,DR1FDML0SI2075,dh
15554,DR1FDML0SI2075,dh
15555,DR1FDML0SI2075,--
15556,DR1FDML0SI2075,--
15557,DR1FDML0SI2075,ih
15558,DR1FDML0SI2075,ih
15559,DR1FDML0SI2075,ih
15560,DR1FDML0SI2075,ih
15561,DR1FDML0SI2075,ih
15562,DR1FDML0SI2075,ih
15563,DR1FDML0SI2075,ih
15564,DR1FDML0SI2075,--
15565,DR1FDML0SI2075,--
15566,DR1FDML0SI2075,s
15567,DR1FDML0SI2075,s
15568,DR1FDML0SI2075,s
15569,DR1FDML0SI2075,s
15570,DR1FDML0SI2075,s
15571,DR1FDML0SI2075,s
15572,DR1FDML0SI2075,s
15573,DR1FDML0SI2075,s
15574,DR1FDML0SI2075,s
15575,DR1FDML0SI2075,s
15576,DR1FDML0SI2075,--
15577,DR1FDML0SI2075,--
15578,DR1FDML0SI2075,q
15579,DR1FDML0SI2075,q
15580,DR1FDML0SI2075,q
15581,DR1FDML0SI2075,q
15582,DR1FDML0SI2075,q
15583,DR1FDML0SI2075,q
15584,DR1FDML0SI2075,q
15585,DR1FDML0SI2075,q
15586,DR1FDML0SI2075,--
15587,DR1FDML0SI2075,--
15588,DR1FDML0SI2075,ah
15589,DR1FDML0SI2075,ah
15590,DR1FDML0SI2075,ah
15591,DR1FDML0SI2075,ah
15592,DR1FDML0SI2075,ah
15593,DR1FDML0SI2075,ah
15594,DR1FDML0SI2075,ah
15595,DR1FDML0SI2075,ah
15596,DR1FDML0SI2075,ah
15597,DR1FDML0SI2075,ah
15598,DR1FDML0SI2075,--
15599,DR1FDML0SI2075,--
15600,DR1FDML0SI2075,dh
15601,DR1FDML0SI2075,dh
15602,DR1FDML0SI2075,dh
15603,DR1FDML0SI2075,dh
15604,DR1FDML0SI2075,--
15605,DR1FDML0SI2075,--
15606,DR1FDML0SI2075,er
15607,DR1FDML0SI2075,er
15608,DR1FDML0SI2075,er
15609,DR1FDML0SI2075,er
15610,DR1FDML0SI2075,er
15611,DR1FDML0SI2075,er
15612,DR1FDML0SI2075,er
15613,DR1FDML0SI2075,er
15614,DR1FDML0SI2075,er
15615,DR1FDML0SI2075,er
15616,DR1FDML0SI2075,er
15617,DR1FDML0SI2075,er
15618,DR1FDML0SI2075,er
15619,DR1FDML0SI2075,er
15620,DR1FDML0SI2075,er
15621,DR1FDML0SI2075,--
15622,DR1FDML0SI2075,--
15623,DR1FDML0SI2075,h#
15624,DR1FDML0SI2075,h#
15625,DR1FDML0SI2075,h#
15626,DR1FDML0SI2075,h#
15627,DR1FDML0SI2075,h#
15628,DR1FDML0SI2075,h#
15629,DR1FDML0SI2075,h#
15630,DR1FDML0SI2075,h#
15631,DR1FDML0SI2075,h#
15632,DR1FDML0SI2075,h#
15633,DR1FDML0SI2075,h#
15634,DR1FDML0SI2075,h#
15635,DR1FDML0SI2075,h#
15636,DR1FDML0SI2075,h#
15637,DR1FDML0SI2075,h#
15638,DR1FDML0SI2075,h#
15639,DR1FDML0SI2075,h#
15640,DR1FDML0SI1779,h#
15641,DR1FDML0SI1779,h#
15642,DR1FDML0SI1779,h#
15643,DR1FDML0SI1779,h#
15644,DR1FDML0SI1779,h#
15645,DR1FDML0SI1779,h#
15646,DR1FDML0SI1779,h#
15647,DR1FDML0SI1779,h#
15648,DR1FDML0SI1779,h#
15649,DR1FDML0SI1779,h#
15650,DR1FDML0SI1779,h#
15651,DR1FDML0SI1779,h#
15652,DR1FDML0SI1779,h#
15653,DR1FDML0SI1779,h#
15654,DR1FDML0SI1779,h#
15655,DR1FDML0SI1779,--
15656,DR1FDML0SI1779,--
15657,DR1FDML0SI1779,dh
15658,DR1FDML0SI1779,--
15659,DR1FDML0SI1779,--
15660,DR1FDML0SI1779,ey
15661,DR1FDML0SI1779,ey
15662,DR1FDML0SI1779,ey
15663,DR1FDML0SI1779,ey
15664,DR1FDML0SI1779,ey
15665,DR1FDML0SI1779,ey
15666,DR1FDML0SI1779,ey
15667,DR1FDML0SI1779,ey
15668,DR1FDML0SI1779,ey
15669,DR1FDML0SI1779,ey
15670,DR1FDML0SI1779,ey
15671,DR1FDML0SI1779,ey
15672,DR1FDML0SI1779,--
15673,DR1FDML0SI1779,--
15674,DR1FDML0SI1779,y
15675,DR1FDML0SI1779,y
15676,DR1FDML0SI1779,y
15677,DR1FDML0SI1779,y
15678,DR1FDML0SI1779,y
15679,DR1FDML0SI1779,--
15680,DR1FDML0SI1779,--
15681,DR1FDML0SI1779,ux
15682,DR1FDML0SI1779,ux
15683,DR1FDML0SI1779,ux
15684,DR1FDML0SI1779,ux
15685,DR1FDML0SI1779,ux
15686,DR1FDML0SI1779,ux
15687,DR1FDML0SI1779,ux
15688,DR1FDML0SI1779,ux
15689,DR1FDML0SI1779,ux
15690,DR1FDML0SI1779,ux
15691,DR1FDML0SI1779,ux
15692,DR1FDML0SI1779,ux
15693,DR1FDML0SI1779,ux
15694,DR1FDML0SI1779,--
15695,DR1FDML0SI1779,--
15696,DR1FDML0SI1779,z
15697,DR1FDML0SI1779,z
15698,DR1FDML0SI1779,z
15699,DR1FDML0SI1779,z
15700,DR1FDML0SI1779,z
15701,DR1FDML0SI1779,z
15702,DR1FDML0SI1779,z
15703,DR1FDML0SI1779,--
15704,DR1FDML0SI1779,--
15705,DR1FDML0SI1779,dcl
15706,DR1FDML0SI1779,dcl
15707,DR1FDML0SI1779,dcl
15708,DR1FDML0SI1779,dcl
15709,DR1FDML0SI1779,dcl
15710,DR1FDML0SI1779,dcl
15711,DR1FDML0SI1779,dcl
15712,DR1FDML0SI1779,dcl
15713,DR1FDML0SI1779,dcl
15714,DR1FDML0SI1779,--
15715,DR1FDML0SI1779,--
15716,DR1FDML0SI1779,p
15717,DR1FDML0SI1779,p
15718,DR1FDML0SI1779,p
15719,DR1FDML0SI1779,p
15720,DR1FDML0SI1779,p
15721,DR1FDML0SI1779,p
15722,DR1FDML0SI1779,--
15723,DR1FDML0SI1779,--
15724,DR1FDML0SI1779,iy
15725,DR1FDML0SI1779,iy
15726,DR1FDML0SI1779,iy
15727,DR1FDML0SI1779,iy
15728,DR1FDML0SI1779,iy
15729,DR1FDML0SI1779,iy
15730,DR1FDML0SI1779,iy
15731,DR1FDML0SI1779,iy
15732,DR1FDML0SI1779,iy
15733,DR1FDML0SI1779,--
15734,DR1FDML0SI1779,--
15735,DR1FDML0SI1779,ng
15736,DR1FDML0SI1779,ng
15737,DR1FDML0SI1779,ng
15738,DR1FDML0SI1779,ng
15739,DR1FDML0SI1779,ng
15740,DR1FDML0SI1779,ng
15741,DR1FDML0SI1779,--
15742,DR1FDML0SI1779,--
15743,DR1FDML0SI1779,kcl
15744,DR1FDML0SI1779,kcl
15745,DR1FDML0SI1779,kcl
15746,DR1FDML0SI1779,kcl
15747,DR1FDML0SI1779,kcl
15748,DR1FDML0SI1779,kcl
15749,DR1FDML0SI1779,kcl
15750,DR1FDML0SI1779,kcl
15751,DR1FDML0SI1779,kcl
15752,DR1FDML0SI1779,kcl
15753,DR1FDML0SI1779,kcl
15754,DR1FDML0SI1779,kcl
15755,DR1FDML0SI1779,kcl
15756,DR1FDML0SI1779,kcl
15757,DR1FDML0SI1779,kcl
15758,DR1FDML0SI1779,kcl
15759,DR1FDML0SI1779,kcl
15760,DR1FDML0SI1779,kcl
15761,DR1FDML0SI1779,kcl
15762,DR1FDML0SI1779,--
15763,DR1FDML0SI1779,--
15764,DR1FDML0SI1779,t
15765,DR1FDML0SI1779,t
15766,DR1FDML0SI1779,t
15767,DR1FDML0SI1779,t
15768,DR1FDML0SI1779,t
15769,DR1FDML0SI1779,t
15770,DR1FDML0SI1779,t
15771,DR1FDML0SI1779,t
15772,DR1FDML0SI1779,--
15773,DR1FDML0SI1779,--
15774,DR1FDML0SI1779,ae
15775,DR1FDML0SI1779,ae
15776,DR1FDML0SI1779,ae
15777,DR1FDML0SI1779,ae
15778,DR1FDML0SI1779,ae
15779,DR1FDML0SI1779,ae
15780,DR1FDML0SI1779,ae
15781,DR1FDML0SI1779,ae
15782,DR1FDML0SI1779,ae
15783,DR1FDML0SI1779,ae
15784,DR1FDML0SI1779,ae
15785,DR1FDML0SI1779,ae
15786,DR1FDML0SI1779,ae
15787,DR1FDML0SI1779,ae
15788,DR1FDML0SI1779,ae
15789,DR1FDML0SI1779,ae
15790,DR1FDML0SI1779,ae
15791,DR1FDML0SI1779,ae
15792,DR1FDML0SI1779,ae
15793,DR1FDML0SI1779,ae
15794,DR1FDML0SI1779,ae
15795,DR1FDML0SI1779,ae
15796,DR1FDML0SI1779,ae
15797,DR1FDML0SI1779,ae
15798,DR1FDML0SI1779,ae
15799,DR1FDML0SI1779,ae
15800,DR1FDML0SI1779,--
15801,DR1FDML0SI1779,--
15802,DR1FDML0SI1779,n
15803,DR1FDML0SI1779,n
15804,DR1FDML0SI1779,--
15805,DR1FDML0SI1779,--
15806,DR1FDML0SI1779,q
15807,DR1FDML0SI1779,q
15808,DR1FDML0SI1779,q
15809,DR1FDML0SI1779,q
15810,DR1FDML0SI1779,q
15811,DR1FDML0SI1779,q
15812,DR1FDML0SI1779,q
15813,DR1FDML0SI1779,q
15814,DR1FDML0SI1779,q
15815,DR1FDML0SI1779,q
15816,DR1FDML0SI1779,q
15817,DR1FDML0SI1779,q
15818,DR1FDML0SI1779,--
15819,DR1FDML0SI1779,--
15820,DR1FDML0SI1779,ao
15821,DR1FDML0SI1779,ao
15822,DR1FDML0SI1779,ao
15823,DR1FDML0SI1779,ao
15824,DR1FDML0SI1779,ao
15825,DR1FDML0SI1779,ao
15826,DR1FDML0SI1779,ao
15827,DR1FDML0SI1779,--
15828,DR1FDML0SI1779,--
15829,DR1FDML0SI1779,kcl
15830,DR1FDML0SI1779,kcl
15831,DR1FDML0SI1779,kcl
15832,DR1FDML0SI1779,kcl
15833,DR1FDML0SI1779,kcl
15834,DR1FDML0SI1779,kcl
15835,DR1FDML0SI1779,kcl
15836,DR1FDML0SI1779,kcl
15837,DR1FDML0SI1779,kcl
15838,DR1FDML0SI1779,kcl
15839,DR1FDML0SI1779,--
15840,DR1FDML0SI1779,--
15841,DR1FDML0SI1779,k
15842,DR1FDML0SI1779,k
15843,DR1FDML0SI1779,k
15844,DR1FDML0SI1779,k
15845,DR1FDML0SI1779,k
15846,DR1FDML0SI1779,k
15847,DR1FDML0SI1779,k
15848,DR1FDML0SI1779,k
15849,DR1FDML0SI1779,k
15850,DR1FDML0SI1779,k
15851,DR1FDML0SI1779,k
15852,DR1FDML0SI1779,k
15853,DR1FDML0SI1779,--
15854,DR1FDML0SI1779,--
15855,DR1FDML0SI1779,r
15856,DR1FDML0SI1779,r
15857,DR1FDML0SI1779,--
15858,DR1FDML0SI1779,--
15859,DR1FDML0SI1779,iy
15860,DR1FDML0SI1779,iy
15861,DR1FDML0SI1779,iy
15862,DR1FDML0SI1779,iy
15863,DR1FDML0SI1779,iy
15864,DR1FDML0SI1779,iy
15865,DR1FDML0SI1779,iy
15866,DR1FDML0SI1779,iy
15867,DR1FDML0SI1779,iy
15868,DR1FDML0SI1779,iy
15869,DR1FDML0SI1779,iy
15870,DR1FDML0SI1779,--
15871,DR1FDML0SI1779,--
15872,DR1FDML0SI1779,m
15873,DR1FDML0SI1779,m
15874,DR1FDML0SI1779,m
15875,DR1FDML0SI1779,m
15876,DR1FDML0SI1779,m
15877,DR1FDML0SI1779,m
15878,DR1FDML0SI1779,m
15879,DR1FDML0SI1779,m
15880,DR1FDML0SI1779,m
15881,DR1FDML0SI1779,m
15882,DR1FDML0SI1779,m
15883,DR1FDML0SI1779,m
15884,DR1FDML0SI1779,--
15885,DR1FDML0SI1779,--
15886,DR1FDML0SI1779,pcl
15887,DR1FDML0SI1779,--
15888,DR1FDML0SI1779,--
15889,DR1FDML0SI1779,p
15890,DR1FDML0SI1779,p
15891,DR1FDML0SI1779,p
15892,DR1FDML0SI1779,p
15893,DR1FDML0SI1779,p
15894,DR1FDML0SI1779,p
15895,DR1FDML0SI1779,--
15896,DR1FDML0SI1779,--
15897,DR1FDML0SI1779,aw
15898,DR1FDML0SI1779,aw
15899,DR1FDML0SI1779,aw
15900,DR1FDML0SI1779,aw
15901,DR1FDML0SI1779,aw
15902,DR1FDML0SI1779,aw
15903,DR1FDML0SI1779,aw
15904,DR1FDML0SI1779,aw
15905,DR1FDML0SI1779,aw
15906,DR1FDML0SI1779,aw
15907,DR1FDML0SI1779,aw
15908,DR1FDML0SI1779,aw
15909,DR1FDML0SI1779,aw
15910,DR1FDML0SI1779,aw
15911,DR1FDML0SI1779,aw
15912,DR1FDML0SI1779,aw
15913,DR1FDML0SI1779,aw
15914,DR1FDML0SI1779,aw
15915,DR1FDML0SI1779,aw
15916,DR1FDML0SI1779,--
15917,DR1FDML0SI1779,--
15918,DR1FDML0SI1779,dcl
15919,DR1FDML0SI1779,dcl
15920,DR1FDML0SI1779,--
15921,DR1FDML0SI1779,--
15922,DR1FDML0SI1779,d
15923,DR1FDML0SI1779,--
15924,DR1FDML0SI1779,--
15925,DR1FDML0SI1779,er
15926,DR1FDML0SI1779,er
15927,DR1FDML0SI1779,er
15928,DR1FDML0SI1779,er
15929,DR1FDML0SI1779,er
15930,DR1FDML0SI1779,er
15931,DR1FDML0SI1779,er
15932,DR1FDML0SI1779,--
15933,DR1FDML0SI1779,--
15934,DR1FDML0SI1779,h#
15935,DR1FDML0SI1779,h#
15936,DR1FDML0SI1779,h#
15937,DR1FDML0SI1779,h#
15938,DR1FDML0SI1779,h#
15939,DR1FDML0SI1779,h#
15940,DR1FDML0SI1779,h#
15941,DR1FDML0SI1779,h#
15942,DR1FDML0SI1779,h#
15943,DR1FDML0SI1779,h#
15944,DR1FDML0SI1779,h#
15945,DR1FDML0SI1779,h#
15946,DR1FDML0SI1779,h#
15947,DR1FDML0SI1779,h#
15948,DR1FDML0SI1779,h#
15949,DR1FDML0SI1779,h#
15950,DR1FDML0SI1779,h#
15951,DR1FDML0SI1779,h#
15952,DR1FDML0SI1779,h#
15953,DR1FDML0SI1779,h#
15954,DR1FDML0SI1779,h#
15955,DR1FDML0SI1779,--
15956,DR1FECD0SA1,h#
15957,DR1FECD0SA1,h#
15958,DR1FECD0SA1,h#
15959,DR1FECD0SA1,h#
15960,DR1FECD0SA1,h#
15961,DR1FECD0SA1,h#
15962,DR1FECD0SA1,h#
15963,DR1FECD0SA1,h#
